,BidOpen,BidClose,BidHigh,BidLow,AskOpen,AskClose,AskHigh,AskLow
1430,-0.5965752553723718,-0.593392630241425,-0.6231390897490456,-0.5780126849894316,-0.6002879281873135,-0.5950868276154182,-0.6239897915780404,-0.5793788294950275
1431,-0.5940321281736232,-0.5925455315544355,-0.6222883879200225,-0.5812262156448185,-0.5960536901384614,-0.5967810249893972,-0.6214376860910136,-0.5776885696175782
1432,-0.5948798372398585,-0.5950868276154324,-0.6231390897490456,-0.5830866807610988,-0.5985942329677698,-0.5984752223634047,-0.6220331773713212,-0.5793788294950275
1433,-0.5965752553723718,-0.6035578144853986,-0.6256911952360724,-0.5923890063424864,-0.6002879281873135,-0.5996611605251871,-0.6214376860910136,-0.5815761673357258
1434,-0.6050523460348387,-0.6031342651419038,-0.6282433007230992,-0.5940803382663802,-0.6011347757970924,-0.6018636171113911,-0.6273925988940903,-0.5836044791886792
1435,-0.6025092188361043,-0.5950868276154324,-0.6239897915780404,-0.5856236786469253,-0.603675318626415,-0.597628123676401,-0.6239897915780404,-0.5827593492499403
1436,-0.6050523460348387,-0.5916984328674317,-0.6222883879200225,-0.5915433403805537,-0.5969005377482262,-0.5942397289284145,-0.6214376860910136,-0.581069089372491
1437,-0.6025092188361043,-0.5916984328674317,-0.6222883879200225,-0.5870613107822322,-0.5960536901384614,-0.5925455315544212,-0.6214376860910136,-0.57515317980139
1438,-0.5931844191073736,-0.6018636171114053,-0.6137813696299332,-0.588160676532766,-0.5926662996993599,-0.5739093604404815,-0.6027222458528172,-0.5717726600464772
1439,-0.6033569279023538,-0.586615840745452,-0.6146320714589422,-0.6058350951374223,-0.5757293475039091,-0.5849216433714446,-0.6035729476818261,-0.5650116205366515
1440,,,,,,,,
1441,-0.5847073284448783,-0.5916984328674317,-0.6137813696299332,-0.6558139534883622,-0.534233814625054,-0.5315544260906364,-0.5440238196512155,-0.5159940840904369
1442,-0.6109863094985855,-0.5916984328674317,-0.6222883879200225,-0.5906976744186068,-0.5249184909175568,-0.5129182549767108,-0.5414717141641887,-0.5041622649482349
1443,-0.5940321281736232,-0.593392630241425,-0.6214376860910136,-0.574630021141644,-0.513909471990516,-0.5213892418466628,-0.5414717141641887,-0.5041622649482349
1444,-0.595727546306108,-0.5908513341804422,-0.6214376860910136,-0.5906976744186068,-0.5249184909175568,-0.5273189326556462,-0.5499787324542638,-0.5083879146418866
1445,-0.6016615097698548,-0.5874629394324558,-0.6052743513398582,-0.6067653276955554,-0.5223779480882342,-0.573062261753492,-0.5499787324542638,-0.5616311007817387
1446,-0.606747764167352,-0.6052520118593918,-0.6180348787749921,-0.5864693446088864,-0.55625185247915,-0.5713680643794987,-0.584006805614635,-0.5616311007817387
1447,-0.5965752553723718,-0.5950868276154324,-0.6180348787749921,-0.589006342494713,-0.5841978236016416,-0.5832274459974656,-0.5878349638451681,-0.5633213606592022
1448,-0.6064934514474629,-0.5920372723422389,-0.6086771586558797,-0.5862156448202853,-0.5740356522843655,-0.5247776365946635,-0.5533815397702995,-0.5531798013944638
1449,-0.5813164921798943,-0.5857687420584483,-0.6103785623139117,-0.5732769556025374,-0.5528644620400485,-0.5713680643794987,-0.5547426626967109,-0.5514895415170002
1450,-0.583859619378643,-0.5928843710292426,-0.6129306678009385,-0.5805496828752581,-0.5723419570648218,-0.5493434985175725,-0.5746490854955368,-0.5523346714557391
1451,-0.594286440893498,-0.6014400677678964,-0.6137813696299332,-0.5847780126849784,-0.5503239192107259,-0.5679796696315123,-0.5780518928115583,-0.5633213606592022
1452,-0.60123765523673,-0.5972892842016222,-0.6222883879200225,-0.5809725158562316,-0.5774230427234528,-0.5678949597628105,-0.5950659293917369,-0.5582505810268401
1453,-0.5982706735048566,-0.586615840745452,-0.6154827732879653,-0.5780126849894316,-0.5774230427234528,-0.5772977551884821,-0.5974478945129675,-0.5607859708430141
1454,-0.5880981647098764,-0.5925455315544355,-0.61633347511696,-0.5755602536997912,-0.5782698903332317,-0.5747564591274852,-0.6007656316460981,-0.5582505810268401
1455,-0.6016615097698548,-0.5908513341804422,-0.61633347511696,-0.581395348837205,-0.565567176186633,-0.5750952986022781,-0.593364525733719,-0.5582505810268401
1456,-0.5872504556436269,-0.5859381617958661,-0.6151424925563589,-0.571670190274844,-0.5774230427234528,-0.5750952986022781,-0.6026371756699263,-0.5582505810268401
1457,-0.5872504556436269,-0.5798390512494791,-0.6086771586558797,-0.5671881606765368,-0.5765761951136881,-0.5737399407030921,-0.6018715440238225,-0.5557151912106519
1458,-0.5850464120713781,-0.5781448538754859,-0.6086771586558797,-0.5648202959830826,-0.5747131303721886,-0.5741634900465868,-0.6025521054870211,-0.5542784703148129
1459,-0.5796210740473953,-0.5839898348157675,-0.5976180348787636,-0.5799577167018981,-0.5706482618452782,-0.5552731893265559,-0.5406210123351656,-0.5543629833086925
1460,-0.5828423684991435,-0.5733163913596115,-0.6012760527435148,-0.5653276955602564,-0.55625185247915,-0.5445150360016981,-0.5679285410463564,-0.535432072681175
1461,-0.5734327978637737,-0.5696738670055197,-0.6001701403658046,-0.5577167019027485,-0.5429563450057202,-0.5510376958915799,-0.5706507868991935,-0.5345869427424503
1462,-0.5711439833849141,-0.5711139347734075,-0.6001701403658046,-0.554926004228335,-0.5520176144302837,-0.5493434985175725,-0.5709059974478947,-0.5345869427424503
1463,-0.5730089433306631,-0.5832274459974656,-0.6020416843896186,-0.5644820295982953,-0.5503239192107259,-0.5628970775095326,-0.5708209272649896,-0.5430382421297253
1464,-0.5886067901496261,-0.5757729775518925,-0.6062951935346632,-0.5683720930232568,-0.5638734809671035,-0.5645912748835258,-0.5856231390897335,-0.5447285020071888
1465,-0.5769084050353968,-0.5778907242693805,-0.6047639302424415,-0.5619450317124688,-0.565567176186633,-0.5622193985599324,-0.584857507443644,-0.5514895415170002
1466,-0.5792819904208955,-0.5747564591274994,-0.6052743513398582,-0.559069767441855,-0.5631960028792804,-0.5620499788225288,-0.5902169289663988,-0.5506444115782756
1467,-0.5762302377823971,-0.5738246505717939,-0.6043385793279299,-0.5560253699788547,-0.562687894313413,-0.5705209656925092,-0.5904721395151,-0.5506444115782756
1468,-0.5752977578095226,-0.5728928420161026,-0.60340280731603,-0.5550951374207074,-0.5634500571622141,-0.5633206268530273,-0.5912377711612038,-0.5434608070990947
1469,-0.5743652778366481,-0.5756882676831907,-0.60340280731603,-0.5583086680761085,-0.5714951094550571,-0.5693350275306983,-0.596937473415565,-0.5548700612719131
1470,-0.5770779468486467,-0.5747564591274994,-0.6052743513398582,-0.5568710359408016,-0.5703942075623445,-0.5705209656925092,-0.5982135261590713,-0.5548700612719131
1471,-0.5757216123426474,-0.5742481999153028,-0.6047639302424415,-0.5555179704016808,-0.5718338484989545,-0.5654383735705153,-0.5942152275627421,-0.5548700612719131
1472,-0.5757216123426474,-0.574163490046601,-0.6043385793279299,-0.5737843551797113,-0.5718338484989545,-0.5719610334603971,-0.5959166312207458,-0.5548700612719131
1473,-0.5756368414360225,-0.5737399407031063,-0.604253509145039,-0.5554334038054947,-0.5729347503916671,-0.57229987293519,-0.6007656316460981,-0.5524191844496045
1474,-0.5752129869029119,-0.5737399407031063,-0.604253509145039,-0.5644820295982953,-0.5689545666257345,-0.57229987293519,-0.5950659293917369,-0.5524191844496045
1475,-0.590641291908625,-0.5729775518848044,-0.6034878774989352,-0.5704016913319236,-0.5791167379430107,-0.5728081321473866,-0.601616333475107,-0.5582505810268401
1476,,,,,,,,
1477,-0.5855550375111278,-0.574163490046601,-0.6003402807315865,-0.5653276955602564,-0.5765761951136881,-0.5739093604404815,-0.5982985963419765,-0.5557151912106519
1478,-0.5756368414360225,-0.5734011012283133,-0.6039132284134467,-0.5554334038054947,-0.5748824998941302,-0.574078780177885,-0.6027222458528172,-0.5541939573209334
1479,-0.5754672996227725,-0.5739940703091975,-0.6045087196937402,-0.5552642706131081,-0.5763221408307402,-0.5753494282083835,-0.6041684389621338,-0.5554616522290274
1480,-0.5779256559148962,-0.5789919525624754,-0.6037430880476364,-0.560845665961935,-0.5787779988990991,-0.5698432867429091,-0.5967673330497689,-0.5583350940207055
1481,-0.583859619378643,-0.5756035578144889,-0.6054444917056401,-0.5636363636363626,-0.5520176144302837,-0.5657772130453225,-0.5797532964695904,-0.5497992816395509
1482,-0.5773322595685215,-0.5735705209657027,-0.6017014036580122,-0.5571247357293885,-0.5667527628403235,-0.5676408301567193,-0.5945555082943343,-0.5484470737375915
1483,-0.576399779595647,-0.5740787801778993,-0.6034878774989352,-0.5561945031712412,-0.5688698818647566,-0.5662854722575048,-0.5919183326244024,-0.5480245087682221
1484,-0.5763150086890363,-0.5757729775518925,-0.6033177371331249,-0.5653276955602564,-0.5673455561671545,-0.5660313426514136,-0.5874096129306707,-0.5469258398478729
1485,-0.5773322595685215,-0.5778907242693805,-0.6063802637175684,-0.560253699788575,-0.5669221323622651,-0.5667090216010138,-0.5865589111016618,-0.5468413268539933
1486,-0.5793667613275204,-0.5764506565014926,-0.6069757549978618,-0.5594926004228284,-0.5676842952110661,-0.5644218551461222,-0.5931943853679229,-0.5468413268539933
1487,-0.5794515322341454,-0.5777213045319911,-0.6048490004253466,-0.5593234672304419,-0.5664987085573898,-0.5644218551461222,-0.5885155253083667,-0.545658144939793
1488,-0.5791972195142705,-0.5779754341380823,-0.6082518077413823,-0.5592389006342415,-0.5653978066646914,-0.5642524354087186,-0.5930242450021268,-0.5445594760194439
1489,-0.5794515322341454,-0.5779754341380823,-0.6010208421947993,-0.5592389006342415,-0.5652284371427356,-0.5638288860652239,-0.5870693321990501,-0.5443904500316847
1490,-0.5794515322341454,-0.5782295637441877,-0.607826456826885,-0.5594926004228284,-0.5648050133378462,-0.5637441761965221,-0.5918332624415115,-0.5439678850623295
1491,-0.5797058449540202,-0.5757729775518925,-0.6062951935346632,-0.567019027484136,-0.5647203285768683,-0.5628970775095326,-0.5916631220757154,-0.5540249313331884
1492,-0.5804687831136448,-0.5745870393900958,-0.6051042109740479,-0.560253699788575,-0.5706482618452782,-0.5628970775095326,-0.5916631220757154,-0.5497992816395509
1493,-0.5760606959691472,-0.5772977551884964,-0.6049340706082518,-0.5585623678646954,-0.5706482618452782,-0.5667937314697156,-0.5916631220757154,-0.5531798013944638
1494,-0.5789429067943956,-0.5774671749258857,-0.6079965971926669,-0.5587315010570819,-0.5740356522843655,-0.5667937314697156,-0.5955763504891536,-0.5531798013944638
1495,-0.5789429067943956,-0.5783142736128895,-0.6079965971926669,-0.560253699788575,-0.567768979972044,-0.5663701821262066,-0.595150999574642,-0.5489541517008121
1496,-0.5797906158606452,-0.5778060144006787,-0.6083368779242733,-0.5695560253699767,-0.567176186645213,-0.5756035578144889,-0.5916631220757154,-0.5557151912106519
1497,-0.5792819904208955,-0.5775518847945875,-0.6079115270097759,-0.5627906976744157,-0.5661599695134925,-0.5645065650148098,-0.5925138239047101,-0.5453200929643032
1498,-0.5790276777010206,-0.5776365946632893,-0.608081667375572,-0.5600000000000023,-0.5765761951136881,-0.5756035578144889,-0.5931943853679229,-0.5557151912106519
1499,-0.588945873776126,-0.5779754341380823,-0.6081667375584772,-0.5687103594080298,-0.5765761951136881,-0.5696738670055055,-0.5931093151850177,-0.5557151912106519
1500,-0.5830119103123792,-0.5840745446844693,-0.6002552105486956,-0.5666807610993629,-0.5748824998941302,-0.5764506565014784,-0.584006805614635,-0.5590957109655506
1501,-0.583859619378643,-0.5822109275730725,-0.611654615057418,-0.5712473572938706,-0.5799635855527754,-0.5789919525624612,-0.5987239472564738,-0.5624762307204776
1502,-0.5796210740473953,-0.5764506565014926,-0.6061250531688529,-0.5797040169133112,-0.5799635855527754,-0.5789919525624612,-0.5987239472564738,-0.5599408409042894
1503,-0.5753825287161476,-0.5789919525624754,-0.6035729476818261,-0.5712473572938706,-0.5782698903332317,-0.5739093604404815,-0.5882603147596654,-0.5616311007817387
1504,-0.5816555758063942,-0.5806861499364686,-0.6052743513398582,-0.5627906976744157,-0.5825041283820838,-0.5832274459974656,-0.600595491280302,-0.5633213606592022
1505,-0.5821642012461297,-0.5822109275730725,-0.6103785623139117,-0.567019027484136,-0.5841978236016416,-0.5840745446844409,-0.605189281156953,-0.5641664905979269
1506,-0.5836900775653788,-0.5815332486234723,-0.6120799659719154,-0.567019027484136,-0.5808104331625401,-0.5789919525624612,-0.6063802637175542,-0.5675470103528397
1507,-0.5830119103123792,-0.5815332486234723,-0.6120799659719154,-0.5678646934460829,-0.5825041283820838,-0.5794155019059701,-0.6079115270097759,-0.5675470103528397
1508,-0.5830119103123792,-0.5816179584921741,-0.6118247554232141,-0.5644820295982953,-0.5884320616504937,-0.5801778907242578,-0.6084219481071926,-0.5675470103528397
1509,-0.5864027465773773,-0.5853451927149678,-0.6121650361548205,-0.5665961945031768,-0.5884320616504937,-0.5842439644218587,-0.6086771586558797,-0.5675470103528397
1510,-0.5872504556436269,-0.585260482846266,-0.6154827732879653,-0.5704016913319236,-0.5833509759918627,-0.5835662854722585,-0.6112292641429065,-0.5717726600464772
1511,-0.5867418302038772,-0.593392630241425,-0.6154827732879653,-0.574630021141644,-0.5845365626455532,-0.5959339263024219,-0.6112292641429065,-0.5759983097401289
1512,-0.5921671682278742,-0.5900042354934527,-0.6205869842620189,-0.5737843551797113,-0.5901257568700373,-0.5883947479881471,-0.6171841769459832,-0.57515317980139
1513,-0.5914890009748746,-0.6027954256670967,-0.6205019140791137,-0.5841014799154323,-0.5901257568700373,-0.6035578144853844,-0.6180348787749779,-0.5844496091274038
1514,-0.6075954732335873,-0.6035578144853986,-0.6341982135261475,-0.6145454545454498,-0.6053690138459444,-0.6055908513341706,-0.6333475116971385,-0.6115782801605718
1515,-0.606747764167352,-0.613722998729358,-0.6350489153551564,-0.5991543340380616,-0.608756404285046,-0.6171113934773302,-0.6358996171841653,-0.601352207901968
1516,-0.6177679820285675,-0.6207539178314363,-0.6461080391322866,-0.6065961945031688,-0.6152771308802869,-0.6188055908513377,-0.6433007230965444,-0.6064229875343443
1517,-0.6239562582121891,-0.6044049131723881,-0.6324968098681296,-0.6042283298097288,-0.6214591184316305,-0.6069462092333708,-0.6333475116971385,-0.6005070779632433
1518,-0.6042046369686034,-0.6213468869123346,-0.6333475116971528,-0.6042283298097288,-0.6053690138459444,-0.6199915290131202,-0.6317311782220258,-0.6001690259877535
1519,-0.6258212181579381,-0.6221939855993384,-0.6461080391322866,-0.605496828752635,-0.6180717279925432,-0.6210080474375275,-0.6461080391322724,-0.601352207901968
1520,-0.6186156910948171,-0.5916984328674317,-0.6222883879200225,-0.6033826638477819,-0.6214591184316305,-0.5943244387971163,-0.6231390897490314,-0.6010141559264781
1521,-0.5968295680922324,-0.5857687420584483,-0.61633347511696,-0.5766596194503109,-0.5952915272896604,-0.5896653960186313,-0.6177796682262766,-0.5768434396788393
1522,-0.5880981647098764,-0.5952562473528218,-0.61633347511696,-0.5780126849894316,-0.5901257568700373,-0.5946632782719092,-0.6171841769459832,-0.5768434396788393
1523,-0.5940321281736232,-0.5942397289284287,-0.6231390897490456,-0.5771670190274705,-0.5969005377482262,-0.5950868276154182,-0.6231390897490314,-0.5759983097401289
1524,-0.595727546306108,-0.5883100381194453,-0.61633347511696,-0.5754756871035909,-0.5960536901384614,-0.5884794578568346,-0.6173543173117793,-0.57515317980139
1525,-0.5912346882549855,-0.5840745446844693,-0.6095278604848886,-0.5754756871035909,-0.5894482787822284,-0.5866158407454378,-0.6112292641429065,-0.5768434396788393
1526,-0.5886915610562511,-0.5925455315544355,-0.6137813696299332,-0.5737843551797113,-0.5875852140407289,-0.5950868276154182,-0.6146320714589564,-0.5759983097401289
1527,-0.5965752553723718,-0.5855993223210589,-0.6112292641429065,-0.5771670190274705,-0.5955455815725799,-0.5857687420584483,-0.6129306678009243,-0.57515317980139
1528,-0.583859619378643,-0.5832274459974656,-0.6061250531688529,-0.5704016913319236,-0.5858915188211853,-0.5857687420584483,-0.6061250531688529,-0.5693217832241686
1529,-0.5855550375111278,-0.5832274459974656,-0.6086771586558797,-0.5677801268498825,-0.5884320616504937,-0.5866158407454378,-0.6103785623138975,-0.5681386013099399
1530,-0.5847073284448783,-0.5950868276154324,-0.6103785623139117,-0.5787737843551781,-0.5875852140407289,-0.5984752223634047,-0.6099532113994002,-0.5802239594337664
1531,-0.595727546306108,-0.5956797966963165,-0.6231390897490456,-0.5771670190274705,-0.5985942329677698,-0.5954256670902112,-0.6214376860910136,-0.5776885696175782
1532,-0.5965752553723718,-0.6010165184244016,-0.6256911952360724,-0.5839323467230457,-0.5959690053774693,-0.6035578144853844,-0.6222883879200367,-0.5852947390661285
1533,-0.6050523460348387,-0.611181702668361,-0.6341982135261475,-0.5983086680761147,-0.607909556675267,-0.6136382888606562,-0.6358996171841653,-0.5971265582083163
1534,-0.6126817276310845,-0.6044049131723881,-0.6316461080391207,-0.595771670190274,-0.614599652792478,-0.6040660736975809,-0.6316461080391207,-0.5956053243186261
1535,-0.6025092188361043,-0.605929690808992,-0.6316461080391207,-0.5871458773784326,-0.603675318626415,-0.6052520118593776,-0.6316461080391207,-0.5878301288823167
1536,-0.6050523460348387,-0.6035578144853986,-0.6333475116971528,-0.5866384778012588,-0.6053690138459444,-0.6049131723845846,-0.6333475116971385,-0.5886752588210413
1537,-0.6050523460348387,-0.6052520118593918,-0.6341982135261475,-0.5939112050739936,-0.6062158614557234,-0.6083862770012587,-0.6338579327945553,-0.595436298330867
